datetime,TXFC2,TXFD1,TXFE1,TXFL1,cash,commission,total,returns,equity_curve,drawdown
2021-03-22 10:02:00,1519200.0,1608700.0,1603500.0,0.0,233358.50000002468,1241.4999999999777,4964758.500000024,-0.0006240113320458152,0.9929517000000061,0.04256981999999976
2021-03-22 10:03:00,1519200.0,1607400.0,1602900.0,0.0,233358.50000002468,1241.4999999999777,4962858.500000024,-0.0003826973658436206,0.9925717000000062,0.042949819999999694
2021-03-22 10:04:00,1519200.0,1607200.0,1602200.0,1531800.0,-1298442.7999999754,1242.7999999999777,4961957.200000024,-0.0001816090464799025,0.9923914400000062,0.043130079999999626
2021-03-22 10:05:00,1519200.0,1607300.0,1602200.0,1531800.0,-1298442.7999999754,1242.7999999999777,4962057.200000024,2.015333788052409e-05,0.9924114400000063,0.043110079999999606
2021-03-22 10:06:00,1519200.0,1607600.0,1602000.0,1531800.0,-1298442.7999999754,1242.7999999999777,4962157.200000024,2.0152931731631796e-05,0.9924314400000063,0.043090079999999586
2021-03-22 10:07:00,1519200.0,1608500.0,1603000.0,1531800.0,-1298442.7999999754,1242.7999999999777,4964057.200000024,0.0003828979863838011,0.9928114400000062,0.04271007999999965
2021-03-22 10:08:00,1519200.0,1608000.0,1603000.0,1531800.0,-1298442.7999999754,1242.7999999999777,4963557.200000024,-0.00010072406095562592,0.9927114400000062,0.04281007999999964
2021-03-22 10:09:00,1519200.0,1608700.0,1603500.0,1531800.0,-1298442.7999999754,1242.7999999999777,4964757.200000024,0.00024176209755366607,0.9929514400000061,0.04257007999999973
2021-03-22 10:10:00,1519200.0,1608900.0,1603500.0,1531800.0,-1298442.7999999754,1242.7999999999777,4964957.200000024,4.028394379496092e-05,0.9929914400000062,0.04253007999999969
2021-03-22 10:11:00,1519200.0,1608700.0,1603700.0,1531800.0,-1298442.7999999754,1242.7999999999777,4964957.200000024,0.0,0.9929914400000062,0.04253007999999969
2021-03-22 10:12:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,-5.236701737798555e-07,0.9929909200000062,0.04253059999999964
2021-03-22 10:13:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:14:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:15:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:16:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:17:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:18:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:19:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:20:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:21:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:22:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:23:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:24:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:25:00,1519200.0,0.0,0.0,1531800.0,1913954.6000000245,1245.3999999999776,4964954.600000025,0.0,0.9929909200000062,0.04253059999999964
2021-03-22 10:26:00,1519200.0,1609800.0,0.0,1531800.0,303253.3000000245,1246.6999999999775,4964053.300000025,-0.00018153237493845342,0.9928106600000063,0.04271085999999957
2021-03-22 10:27:00,1519200.0,1608400.0,1604000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4960852.000000024,-0.0006448963793359574,0.9921704000000061,0.04335111999999974
2021-03-22 10:28:00,1519200.0,1609800.0,1604000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4962252.000000024,0.0002822095881918063,0.9924504000000062,0.043071119999999685
2021-03-22 10:29:00,1519200.0,1611300.0,1606000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4965752.000000024,0.0007053249210238199,0.9931504000000062,0.04237111999999965
2021-03-22 10:30:00,1519200.0,1611100.0,1606300.0,1531800.0,-1302547.9999999756,1247.9999999999775,4965852.000000024,2.0137936811881474e-05,0.9931704000000061,0.04235111999999974
2021-03-22 10:31:00,1519200.0,1612400.0,1607200.0,1531800.0,-1302547.9999999756,1247.9999999999775,4968052.000000024,0.0004430256882403949,0.9936104000000061,0.041911119999999746
2021-03-22 10:32:00,1519200.0,1612300.0,1607000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4967752.000000024,-6.038584137202374e-05,0.9935504000000062,0.041971119999999695
2021-03-22 10:33:00,1519200.0,1611600.0,1606000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4966052.000000024,-0.0003422070989050896,0.9932104000000062,0.0423111199999997
2021-03-22 10:34:00,1519200.0,1611600.0,1606600.0,1531800.0,-1302547.9999999756,1247.9999999999775,4966652.000000024,0.00012082032165583456,0.993330400000006,0.042191119999999804
2021-03-22 10:35:00,1519200.0,1612200.0,1606900.0,1531800.0,-1302547.9999999756,1247.9999999999775,4967552.000000024,0.00018120858880399382,0.9935104000000061,0.042011119999999735
2021-03-22 10:36:00,1519200.0,1613000.0,1607600.0,1531800.0,-1302547.9999999756,1247.9999999999775,4969052.000000024,0.0003019595970006339,0.9938104000000061,0.04171111999999977
2021-03-22 10:37:00,1519200.0,1612000.0,1607600.0,1531800.0,-1302547.9999999756,1247.9999999999775,4968052.000000024,-0.00020124562995116335,0.9936104000000061,0.041911119999999746
2021-03-22 10:38:00,1519200.0,1612800.0,1607400.0,1531800.0,-1302547.9999999756,1247.9999999999775,4968652.000000024,0.00012077168274404748,0.9937304000000061,0.04179111999999974
2021-03-22 10:39:00,1519200.0,1612000.0,1607000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4967452.000000024,-0.00024151419741214042,0.9934904000000061,0.042031119999999755
2021-03-22 10:40:00,1519200.0,1612000.0,1606400.0,1531800.0,-1302547.9999999756,1247.9999999999775,4966852.000000024,-0.0001207862703052065,0.9933704000000061,0.042151119999999764
2021-03-22 10:41:00,1519200.0,1611200.0,1606000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4965652.000000024,-0.00024160172278131498,0.9931304000000061,0.04239111999999978
2021-03-22 10:42:00,1519200.0,1610700.0,1605300.0,1531800.0,-1302547.9999999756,1247.9999999999775,4964452.000000024,-0.00024166010827986195,0.9928904000000061,0.0426311199999998
2021-03-22 10:43:00,1519200.0,1610800.0,1605300.0,1531800.0,-1302547.9999999756,1247.9999999999775,4964552.000000024,2.0143210166967407e-05,0.992910400000006,0.04261111999999989
2021-03-22 10:44:00,1519200.0,1609800.0,1604500.0,1531800.0,-1302547.9999999756,1247.9999999999775,4962752.000000024,-0.00036257047967269695,0.9925504000000059,0.04297111999999992
2021-03-22 10:45:00,1519200.0,1610200.0,1604700.0,1531800.0,-1302547.9999999756,1247.9999999999775,4963352.000000024,0.00012090066156833501,0.9926704000000058,0.04285112000000002
2021-03-22 10:46:00,1519200.0,1608700.0,1603000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4960152.000000024,-0.0006447255806156793,0.9920304000000059,0.043491119999999994
2021-03-22 10:47:00,1519200.0,1608600.0,1603300.0,1531800.0,-1302547.9999999756,1247.9999999999775,4960352.000000024,4.032134499110107e-05,0.9920704000000059,0.043451119999999954
2021-03-22 10:48:00,1519200.0,1608400.0,1603100.0,1531800.0,-1302547.9999999756,1247.9999999999775,4959952.000000024,-8.063943849145883e-05,0.9919904000000059,0.04353111999999992
2021-03-22 10:49:00,1519200.0,1608800.0,1603100.0,1531800.0,-1302547.9999999756,1247.9999999999775,4960352.000000024,8.064594173484707e-05,0.9920704000000059,0.043451119999999954
2021-03-22 10:50:00,1519200.0,1608100.0,1603000.0,1531800.0,-1302547.9999999756,1247.9999999999775,4959552.000000024,-0.00016127887698291765,0.9919104000000059,0.04361112
2021-03-22 10:51:00,1519200.0,1608300.0,0.0,1531800.0,300450.7000000244,1249.2999999999774,4959750.700000024,4.006410256418569e-05,0.9919501400000059,0.04357137999999994
2021-03-22 10:52:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,-2.621099483013367e-07,0.9919498800000061,0.0435716399999998
2021-03-22 10:53:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:54:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:55:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:56:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:57:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:58:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 10:59:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:00:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:01:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:02:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:03:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:04:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:05:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:06:00,1519200.0,0.0,0.0,1531800.0,1908749.4000000244,1250.5999999999774,4959749.400000025,0.0,0.9919498800000061,0.0435716399999998
2021-03-22 11:07:00,1519200.0,0.0,0.0,1531700.0,1908749.4000000244,1250.5999999999774,4959649.400000025,-2.016230900703242e-05,0.991929880000006,0.04359163999999982
2021-03-22 11:08:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,-2.6211530212982836e-07,0.9919296200000058,0.04359190000000002
2021-03-22 11:09:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,0.0,0.9919296200000058,0.04359190000000002
2021-03-22 11:10:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,0.0,0.9919296200000058,0.04359190000000002
2021-03-22 11:11:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,0.0,0.9919296200000058,0.04359190000000002
2021-03-22 11:12:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,0.0,0.9919296200000058,0.04359190000000002
2021-03-22 11:13:00,1519200.0,0.0,0.0,0.0,3440448.1000000243,1251.8999999999774,4959648.100000024,0.0,0.9919296200000058,0.04359190000000002
2021-03-22 11:14:00,1519200.0,0.0,1605300.0,0.0,1834546.8000000243,1253.1999999999773,4959046.800000024,-0.00012123844028366637,0.9918093600000059,0.04371216
2021-03-22 11:15:00,1519200.0,1610700.0,1605300.0,0.0,224345.5000000242,1254.4999999999773,4959545.500000024,0.00010056368090749501,0.991909100000006,0.043612419999999874
2021-03-22 11:16:00,1519200.0,1610600.0,1605300.0,0.0,224345.5000000242,1254.4999999999773,4959445.500000024,-2.0163137932738273e-05,0.991889100000006,0.043632419999999894
2021-03-22 11:17:00,1519200.0,1610300.0,1605300.0,0.0,224345.5000000242,1254.4999999999773,4959145.500000024,-6.049063347912664e-05,0.9918291000000059,0.043692419999999954
2021-03-22 11:18:00,1519200.0,1610000.0,1605300.0,0.0,224345.5000000242,1254.4999999999773,4958845.500000024,-6.049429281718144e-05,0.991769100000006,0.0437524199999999
2021-03-22 11:19:00,1519200.0,1610100.0,1605000.0,0.0,224345.5000000242,1254.4999999999773,4958645.500000024,-4.0331968398699125e-05,0.9917291000000059,0.04379241999999994
2021-03-22 11:20:00,1519200.0,1609800.0,1605000.0,0.0,224345.5000000242,1254.4999999999773,4958345.500000024,-6.050039269800411e-05,0.9916691000000059,0.04385242
2021-03-22 11:21:00,1519200.0,1610800.0,1605500.0,0.0,224345.5000000242,1254.4999999999773,4959845.500000024,0.00030252026608468263,0.9919691000000058,0.043552420000000036
2021-03-22 11:22:00,1519200.0,1610700.0,1605800.0,0.0,224345.5000000242,1254.4999999999773,4960045.500000024,4.0323836700162374e-05,0.9920091000000059,0.043512419999999996
2021-03-22 11:23:00,1519200.0,1611000.0,1605800.0,0.0,224345.5000000242,1254.4999999999773,4960345.500000024,6.048331613084379e-05,0.9920691000000058,0.04345242000000005
2021-03-22 11:24:00,1519200.0,1610300.0,1605800.0,0.0,224345.5000000242,1254.4999999999773,4959645.500000024,-0.00014111920228132568,0.9919291000000059,0.043592419999999965
2021-03-22 11:25:00,1519200.0,1610200.0,1604400.0,0.0,224345.5000000242,1254.4999999999773,4958145.500000024,-0.0003024409708314302,0.9916291000000059,0.04389241999999993
2021-03-22 11:26:00,1519200.0,1611100.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960945.500000024,0.0005647272755509025,0.9921891000000059,0.04333241999999993
2021-03-22 11:27:00,1519200.0,1610800.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960645.500000024,-6.047234342732022e-05,0.9921291000000059,0.04339241999999999
2021-03-22 11:28:00,1519200.0,1611000.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960845.500000024,4.031733370180035e-05,0.9921691000000058,0.04335242000000006
2021-03-22 11:29:00,1519200.0,1610500.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960345.500000024,-0.00010078927069989696,0.9920691000000058,0.04345242000000005
2021-03-22 11:30:00,1519200.0,1610800.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960645.500000024,6.047965812050471e-05,0.9921291000000058,0.0433924200000001
2021-03-22 11:31:00,1519200.0,1611000.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4960845.500000024,4.031733370180035e-05,0.9921691000000057,0.04335242000000017
2021-03-22 11:32:00,1519200.0,1610100.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4959945.500000024,-0.00018142068725990335,0.9919891000000056,0.04353242000000024
2021-03-22 11:33:00,1519200.0,1609700.0,1604500.0,0.0,224345.5000000242,1254.4999999999773,4957745.500000024,-0.0004435532608171311,0.9915491000000055,0.043972420000000345
2021-03-22 11:34:00,1519200.0,1610300.0,1604500.0,0.0,224345.5000000242,1254.4999999999773,4958345.500000024,0.00012102275116787631,0.9916691000000055,0.043852420000000336
2021-03-22 11:35:00,1519200.0,1609700.0,1604500.0,0.0,224345.5000000242,1254.4999999999773,4957745.500000024,-0.00012100810643389526,0.9915491000000055,0.043972420000000345
2021-03-22 11:36:00,1519200.0,1609900.0,1604500.0,0.0,224345.5000000242,1254.4999999999773,4957945.500000024,4.034091705595877e-05,0.9915891000000056,0.043932420000000305
2021-03-22 11:37:00,1519200.0,1609700.0,1604900.0,0.0,224345.5000000242,1254.4999999999773,4958145.500000024,4.033928973190548e-05,0.9916291000000055,0.043892420000000376
2021-03-22 11:38:00,1519200.0,1610300.0,1605000.0,0.0,224345.5000000242,1254.4999999999773,4958845.500000024,0.00014118181888767012,0.9917691000000054,0.04375242000000046
2021-03-22 11:39:00,1519200.0,1610600.0,1605000.0,0.0,224345.5000000242,1254.4999999999773,4959145.500000024,6.0497952597993176e-05,0.9918291000000053,0.04369242000000051
2021-03-22 11:40:00,1519200.0,1610400.0,1605200.0,0.0,224345.5000000242,1254.4999999999773,4959145.500000024,0.0,0.9918291000000053,0.04369242000000051
2021-03-22 11:41:00,1519200.0,1611100.0,1606000.0,0.0,224345.5000000242,1254.4999999999773,4960645.500000024,0.00030247146408579617,0.9921291000000052,0.04339242000000065
2021-03-22 11:42:00,1519200.0,1611400.0,1606000.0,0.0,224345.5000000242,1254.4999999999773,4960945.500000024,6.0476000552700526e-05,0.9921891000000052,0.043332420000000704
2021-03-22 11:43:00,1519200.0,1611600.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4961445.500000024,0.00010078723904549669,0.9922891000000051,0.043232420000000715
2021-03-22 11:44:00,1519200.0,1611100.0,1606400.0,0.0,224345.5000000242,1254.4999999999773,4961045.500000024,-8.062166560129924e-05,0.9922091000000052,0.043312420000000684
2021-03-22 11:45:00,1519200.0,1611700.0,1606300.0,0.0,224345.5000000242,1254.4999999999773,4961545.500000024,0.00010078520747280884,0.992309100000005,0.043212420000000806
2021-03-22 11:46:00,1519200.0,1611400.0,1606700.0,0.0,224345.5000000242,1254.4999999999773,4961645.500000024,2.01550101677217e-05,0.9923291000000051,0.043192420000000786
2021-03-22 11:47:00,1519200.0,1611100.0,1605800.0,0.0,224345.5000000242,1254.4999999999773,4960445.500000024,-0.0002418552474173774,0.992089100000005,0.043432420000000804
2021-03-22 11:48:00,1519200.0,1610900.0,1605800.0,0.0,224345.5000000242,1254.4999999999773,4960245.500000024,-4.031895925471485e-05,0.9920491000000051,0.04347242000000073
2021-03-22 11:49:00,1519200.0,1611100.0,1605700.0,0.0,224345.5000000242,1254.4999999999773,4960345.500000024,2.0160292469428853e-05,0.9920691000000051,0.04345242000000071
2021-03-22 11:50:00,1519200.0,1611000.0,0.0,0.0,1830044.2000000242,1255.7999999999772,4960244.200000024,-2.0421964558647865e-05,0.9920488400000053,0.043472680000000596
2021-03-22 11:51:00,1519200.0,0.0,0.0,0.0,3441042.900000024,1257.0999999999772,4960242.900000025,-2.620838707168005e-07,0.9920485800000053,0.04347294000000057
2021-03-22 11:52:00,1519200.0,0.0,0.0,0.0,3441042.900000024,1257.0999999999772,4960242.900000025,0.0,0.9920485800000053,0.04347294000000057
2021-03-22 11:53:00,1519200.0,1610100.0,0.0,0.0,1830441.600000024,1258.3999999999771,4959741.600000024,-0.0001010635991235409,0.9919483200000051,0.043573200000000756
2021-03-22 11:54:00,1519200.0,1610400.0,0.0,0.0,1830441.600000024,1258.3999999999771,4960041.600000024,6.048702214656032e-05,0.9920083200000052,0.043513200000000696
2021-03-22 11:55:00,1519200.0,1609500.0,0.0,0.0,1830441.600000024,1258.3999999999771,4959141.600000024,-0.00018145009106373955,0.9918283200000052,0.043693200000000654
2021-03-22 11:56:00,1519200.0,1609600.0,0.0,0.0,1830441.600000024,1258.3999999999771,4959241.600000024,2.0164780130560445e-05,0.9918483200000052,0.043673200000000634
2021-03-22 11:57:00,1519200.0,1609800.0,0.0,0.0,1830441.600000024,1258.3999999999771,4959441.600000024,4.0328747040740964e-05,0.9918883200000053,0.043633200000000594
